BldgID,site,description,Full_Addr
406-13,P#012,"Third St @ Gore St (solar power, surface wall mount)",186 Monsignor Obrien Hwy
728-1,P#009,"Massachusetts Ave @ Memorial Dr (AC power, city light pole)",305 Memorial Dr
680-3,P#014,"Main St @ Broadway (solar power, city light pole)",1 Memorial Dr
503-22,P#010,"Windsor St@ Hampshire St (solar power, city light pole)",324 Windsor St
503-22,P#010,"Windsor St@ Hampshire St (solar power, city light pole)",322 Windsor St
495-9,P#010,"Windsor St@ Hampshire St (solar power, city light pole)",13 Union St
495-9,P#010,"Windsor St@ Hampshire St (solar power, city light pole)",15 Union St
503-14,P#010,"Windsor St@ Hampshire St (solar power, city light pole)",330 Windsor St
451-41,P#010,"Windsor St@ Hampshire St (solar power, city light pole)",327 Windsor St
451-41,P#010,"Windsor St@ Hampshire St (solar power, city light pole)",325 Windsor St
451-40,P#010,"Windsor St@ Hampshire St (solar power, city light pole)",99 Hampshire St
451-39,P#010,"Windsor St@ Hampshire St (solar power, city light pole)",101 Hampshire St
451-39,P#010,"Windsor St@ Hampshire St (solar power, city light pole)",18 Union St
437-11,P#007,"Memorial Dr@ JFK St (solar power, city light pole)",971 Memorial Dr
503-11,P#010,"Windsor St@ Hampshire St (solar power, city light pole)",336 Windsor St
451-36,P#010,"Windsor St@ Hampshire St (solar power, city light pole)",20 Union St
451-3,P#010,"Windsor St@ Hampshire St (solar power, city light pole)",333 Windsor St
503-1,P#010,"Windsor St@ Hampshire St (solar power, city light pole)",340 Windsor St
451-33,P#010,"Windsor St@ Hampshire St (solar power, city light pole)",335 Windsor St
451-33,P#010,"Windsor St@ Hampshire St (solar power, city light pole)",337 Windsor St
468-3,P#011,"Cambridge St@ N First St (AC power, city light pole)",1 Canal Pk
483-2,P#011,"Cambridge St@ N First St (AC power, city light pole)",25 Thorndike St
483-2,P#011,"Cambridge St@ N First St (AC power, city light pole)",25 First St
468-2,P#011,"Cambridge St@ N First St (AC power, city light pole)",2 First St
468-2,P#011,"Cambridge St@ N First St (AC power, city light pole)",2 Canal Pk
461-10,P#011,"Cambridge St@ N First St (AC power, city light pole)",29 Otis St
461-10,P#011,"Cambridge St@ N First St (AC power, city light pole)",17 Otis St
461-10,P#011,"Cambridge St@ N First St (AC power, city light pole)",11 First St
461-10,P#011,"Cambridge St@ N First St (AC power, city light pole)",150 Cambridge St
461-10,P#011,"Cambridge St@ N First St (AC power, city light pole)",120 Cambridge St
461-10,P#011,"Cambridge St@ N First St (AC power, city light pole)",20 Second St
461-10,P#011,"Cambridge St@ N First St (AC power, city light pole)",26 Second St
461-10,P#011,"Cambridge St@ N First St (AC power, city light pole)",160 Cambridge St
461-10,P#011,"Cambridge St@ N First St (AC power, city light pole)",24 Second St
461-10,P#011,"Cambridge St@ N First St (AC power, city light pole)",28 Second St
461-10,P#011,"Cambridge St@ N First St (AC power, city light pole)",21 Otis St
461-10,P#011,"Cambridge St@ N First St (AC power, city light pole)",29 Otis St
461-10,P#011,"Cambridge St@ N First St (AC power, city light pole)",110 Cambridge St
431-5,P#012,"Third St @ Gore St (solar power, surface wall mount)",189 Cambridge St
431-7,P#012,"Third St @ Gore St (solar power, surface wall mount)",173 Cambridge St
431-7,P#012,"Third St @ Gore St (solar power, surface wall mount)",175 Cambridge St
422-11,P#012,"Third St @ Gore St (solar power, surface wall mount)",267 Cambridge St
422-11,P#012,"Third St @ Gore St (solar power, surface wall mount)",271 Cambridge St
422-13,P#012,"Third St @ Gore St (solar power, surface wall mount)",255 Cambridge St
422-13,P#012,"Third St @ Gore St (solar power, surface wall mount)",253 Cambridge St
422-1,P#012,"Third St @ Gore St (solar power, surface wall mount)",68 Gore St
431-1,P#012,"Third St @ Gore St (solar power, surface wall mount)",38 Gore St
422-4,P#012,"Third St @ Gore St (solar power, surface wall mount)",29 Third St
422-10,P#012,"Third St @ Gore St (solar power, surface wall mount)",60 Gore St
422-8,P#012,"Third St @ Gore St (solar power, surface wall mount)",70 Gore St
406-12,P#012,"Third St @ Gore St (solar power, surface wall mount)",25-1/2 Gore St
406-12,P#012,"Third St @ Gore St (solar power, surface wall mount)",25 Gore St
406-11,P#012,"Third St @ Gore St (solar power, surface wall mount)",33 Gore St
406-10,P#012,"Third St @ Gore St (solar power, surface wall mount)",29 Gore St
406-10,P#012,"Third St @ Gore St (solar power, surface wall mount)",31 Gore St
406-9,P#012,"Third St @ Gore St (solar power, surface wall mount)",43 Gore St
406-9,P#012,"Third St @ Gore St (solar power, surface wall mount)",39 Gore St
406-9,P#012,"Third St @ Gore St (solar power, surface wall mount)",41 Gore St
406-8,P#012,"Third St @ Gore St (solar power, surface wall mount)",37-1/2 Gore St
406-8,P#012,"Third St @ Gore St (solar power, surface wall mount)",37 Gore St
406-8,P#012,"Third St @ Gore St (solar power, surface wall mount)",35 Gore St
406-8,P#012,"Third St @ Gore St (solar power, surface wall mount)",35-1/2 Gore St
406-7,P#012,"Third St @ Gore St (solar power, surface wall mount)",22 Third St
406-6,P#012,"Third St @ Gore St (solar power, surface wall mount)",192 Monsignor Obrien Hwy
406-6,P#012,"Third St @ Gore St (solar power, surface wall mount)",194 Monsignor Obrien Hwy
406-5,P#012,"Third St @ Gore St (solar power, surface wall mount)",20 Third St
400-15,P#012,"Third St @ Gore St (solar power, surface wall mount)",65 Gore St
400-13,P#012,"Third St @ Gore St (solar power, surface wall mount)",61 Gore St
400-4,P#012,"Third St @ Gore St (solar power, surface wall mount)",55 Gore St
400-4,P#012,"Third St @ Gore St (solar power, surface wall mount)",53 Gore St
406-2,P#012,"Third St @ Gore St (solar power, surface wall mount)",196 Monsignor Obrien Hwy
400-10,P#012,"Third St @ Gore St (solar power, surface wall mount)",19 Third St
400-10,P#012,"Third St @ Gore St (solar power, surface wall mount)",25 Third St
406-1,P#012,"Third St @ Gore St (solar power, surface wall mount)",14 Third St
406-1,P#012,"Third St @ Gore St (solar power, surface wall mount)",16 Third St
400-3,P#012,"Third St @ Gore St (solar power, surface wall mount)",61-C Gore St
400-1,P#012,"Third St @ Gore St (solar power, surface wall mount)",67 Gore St
400-17,P#012,"Third St @ Gore St (solar power, surface wall mount)",61-A Gore St
400-11,P#012,"Third St @ Gore St (solar power, surface wall mount)",61-B Gore St
406-4,P#012,"Third St @ Gore St (solar power, surface wall mount)",200 Monsignor Obrien Hwy
400-19,P#012,"Third St @ Gore St (solar power, surface wall mount)",12 Winter St
400-18,P#012,"Third St @ Gore St (solar power, surface wall mount)",22 Winter St
358-4,P#012,"Third St @ Gore St (solar power, surface wall mount)",201 Monsignor Obrien Hwy
368-24,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",117 Inman St
368-24,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",115 Inman St
368-24,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",117 Inman St
368-24,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",115 Inman St
368-22,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",124 Antrim St
368-22,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",124 Antrim St
368-21,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",121 Inman St
368-21,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",121 Inman St
364-19,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",119 Antrim St
364-19,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",119 Antrim St
368-19,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",123 Inman St
368-19,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",123 Inman St
368-18,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",132 Antrim St
368-18,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",130 Antrim St
368-18,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",132 Antrim St
368-18,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",130 Antrim St
368-17,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",135 Inman St
368-17,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",135 Inman St
374-7,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",208 Hampshire St
374-7,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",136 Inman St
374-7,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",212 Hampshire St
374-7,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",208 Hampshire St
374-7,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",136 Inman St
374-7,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",212 Hampshire St
364-16,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",125 Antrim St
364-16,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",125 Antrim St
368-16,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",140 Antrim St
368-16,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",138 Antrim St
368-16,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",140 Antrim St
368-16,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",138 Antrim St
364-15,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",131 Antrim St
364-15,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",131 Antrim St
364-14,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",66 Fayette St
364-14,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",66 Fayette St
364-13,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",135 Antrim St
364-13,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",135 Antrim St
364-12,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",74 Fayette St
364-12,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",74 Fayette St
370-1,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",215 Hampshire St
370-1,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",221 Hampshire St
370-1,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",1378 Cambridge St
370-1,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",1360 Cambridge St
370-1,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",1356 Cambridge St
370-1,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",1354 Cambridge St
370-1,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",215 Hampshire St
370-1,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",221 Hampshire St
370-1,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",1378 Cambridge St
370-1,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",1360 Cambridge St
370-1,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",1356 Cambridge St
370-1,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",1354 Cambridge St
364-11,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",139 Antrim St
364-11,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",139 Antrim St
364-10,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",80 Fayette St
364-10,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",78 Fayette St
364-10,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",80 Fayette St
364-10,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",78 Fayette St
364-9,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",1418 Cambridge St
364-9,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",1418 Cambridge St
368-14,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",1384 Cambridge St
368-14,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",1384 Cambridge St
364-8,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",1408 Cambridge St
364-8,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",1410 Cambridge St
364-8,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",1414 Cambridge St
364-8,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",1408 Cambridge St
364-8,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",1410 Cambridge St
364-8,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",1414 Cambridge St
364-7,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",1426 Cambridge St
364-7,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",1426-R Cambridge St
364-7,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",1426 Cambridge St
364-7,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",1426-R Cambridge St
362-11,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",75 Fayette St
362-11,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",1436 Cambridge St
362-11,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",75 Fayette St
362-11,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",1436 Cambridge St
341-9,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",1369 Cambridge St
341-9,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",1361 Cambridge St
341-9,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",1367 Cambridge St
341-9,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",1365 Cambridge St
341-9,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",1359 Cambridge St
341-9,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",1357 Cambridge St
341-9,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",1355 Cambridge St
341-9,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",1353 Cambridge St
341-9,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",1369 Cambridge St
341-9,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",1361 Cambridge St
341-9,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",1367 Cambridge St
341-9,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",1365 Cambridge St
341-9,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",1359 Cambridge St
341-9,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",1357 Cambridge St
341-9,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",1355 Cambridge St
341-9,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",1353 Cambridge St
343-8,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",1385 Cambridge St
343-8,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",1385 Cambridge St
341-8,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",7 Springfield St
341-8,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",7 Springfield St
343-7,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",10 Springfield St
343-7,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",10-A Springfield St
343-7,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",12 Springfield St
343-7,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",10 Springfield St
343-7,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",10-A Springfield St
343-7,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",12 Springfield St
343-6,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",237 Hampshire St
343-6,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",237 Hampshire St
341-4,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",11 Springfield St
341-4,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",11 Springfield St
346-12,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",1431 Cambridge St
346-12,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",1431 Cambridge St
346-11,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",1427 Cambridge St
346-11,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",1423 Cambridge St
346-11,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",1427 Cambridge St
346-11,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",1423 Cambridge St
346-1,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",1429-A Cambridge St
346-1,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",1429 Cambridge St
346-1,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",1429-A Cambridge St
346-1,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",1429 Cambridge St
343-5,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",16 Springfield St
343-5,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",14 Springfield St
343-5,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",16 Springfield St
343-5,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",14 Springfield St
346-8,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",1431-A Cambridge St
346-8,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",1431-A Cambridge St
343-4,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",18 Springfield St
343-4,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",18 Springfield St
343-3,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",243 Hampshire St
343-3,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",245 Hampshire St
343-3,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",243 Hampshire St
343-3,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",245 Hampshire St
346-2,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",240 Hampshire St
346-2,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",242 Hampshire St
346-2,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",252 Hampshire St
346-2,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",254 Hampshire St
346-2,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",256 Hampshire St
346-2,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",258 Hampshire St
346-2,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",244 Hampshire St
346-2,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",250 Hampshire St
346-2,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",248 Hampshire St
346-2,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",246 Hampshire St
346-2,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",240 Hampshire St
346-2,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",242 Hampshire St
346-2,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",252 Hampshire St
346-2,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",254 Hampshire St
346-2,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",256 Hampshire St
346-2,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",258 Hampshire St
