BldgID,site,description,Full_Addr
346-2,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",244 Hampshire St
346-2,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",250 Hampshire St
346-2,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",248 Hampshire St
346-2,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",246 Hampshire St
343-2,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",251 Hampshire St
343-2,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",251 Hampshire St
346-5,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",262 Hampshire St
346-5,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",262 Hampshire St
343-1,P#003,"Cambridge St @ Hampshire St (solar power, city light pole)",22 Springfield St
343-1,P#013,"Hampshire St@ Cambridge St (solar power, city light pole)",22 Springfield St
77-20,P#008,"Rindge Ave @ Pemberton St (solar power, city light pole)",29 Pemberton St
77-19,P#008,"Rindge Ave @ Pemberton St (solar power, city light pole)",2 Warwick Pk
77-18,P#008,"Rindge Ave @ Pemberton St (solar power, city light pole)",27 Pemberton St
77-18,P#008,"Rindge Ave @ Pemberton St (solar power, city light pole)",25 Pemberton St
79-14,P#008,"Rindge Ave @ Pemberton St (solar power, city light pole)",32 Pemberton St
77-16,P#008,"Rindge Ave @ Pemberton St (solar power, city light pole)",5 Warwick Pk
77-14,P#008,"Rindge Ave @ Pemberton St (solar power, city light pole)",3 Warwick Pk
79-12,P#008,"Rindge Ave @ Pemberton St (solar power, city light pole)",24 Pemberton St
77-11,P#008,"Rindge Ave @ Pemberton St (solar power, city light pole)",17 Pemberton St
77-11,P#008,"Rindge Ave @ Pemberton St (solar power, city light pole)",19 Pemberton St
77-10,P#008,"Rindge Ave @ Pemberton St (solar power, city light pole)",1 Warwick Pk
79-10,P#008,"Rindge Ave @ Pemberton St (solar power, city light pole)",20 Pemberton St
77-9,P#008,"Rindge Ave @ Pemberton St (solar power, city light pole)",13 Pemberton St
77-9,P#008,"Rindge Ave @ Pemberton St (solar power, city light pole)",15 Pemberton St
79-8,P#008,"Rindge Ave @ Pemberton St (solar power, city light pole)",9 Fairfield St
77-8,P#008,"Rindge Ave @ Pemberton St (solar power, city light pole)",11 Pemberton St
77-6,P#008,"Rindge Ave @ Pemberton St (solar power, city light pole)",5 Pemberton St
79-5,P#008,"Rindge Ave @ Pemberton St (solar power, city light pole)",30 Rindge Ave
79-4,P#008,"Rindge Ave @ Pemberton St (solar power, city light pole)",26 Rindge Ave
79-3,P#008,"Rindge Ave @ Pemberton St (solar power, city light pole)",20 Rindge Ave
79-2,P#008,"Rindge Ave @ Pemberton St (solar power, city light pole)",12 Rindge Ave
79-1,P#008,"Rindge Ave @ Pemberton St (solar power, city light pole)",18 Rindge Ave
77-5,P#008,"Rindge Ave @ Pemberton St (solar power, city light pole)",2154 Massachusetts Ave
77-5,P#008,"Rindge Ave @ Pemberton St (solar power, city light pole)",2166 Massachusetts Ave
77-5,P#008,"Rindge Ave @ Pemberton St (solar power, city light pole)",2168 Massachusetts Ave
77-5,P#008,"Rindge Ave @ Pemberton St (solar power, city light pole)",2150 Massachusetts Ave
62-26,P#008,"Rindge Ave @ Pemberton St (solar power, city light pole)",19 Rindge Ave
62-24,P#008,"Rindge Ave @ Pemberton St (solar power, city light pole)",1 Rindge Ter
62-24,P#008,"Rindge Ave @ Pemberton St (solar power, city light pole)",23 Rindge Ave
63-13,P#008,"Rindge Ave @ Pemberton St (solar power, city light pole)",2175 Massachusetts Ave
63-12,P#008,"Rindge Ave @ Pemberton St (solar power, city light pole)",5 Milton St
62-17,P#008,"Rindge Ave @ Pemberton St (solar power, city light pole)",2192 Massachusetts Ave
62-15,P#008,"Rindge Ave @ Pemberton St (solar power, city light pole)",2198 Massachusetts Ave
62-14,P#008,"Rindge Ave @ Pemberton St (solar power, city light pole)",3 Rindge Ter
62-14,P#008,"Rindge Ave @ Pemberton St (solar power, city light pole)",2 Rindge Ter
63-9,P#008,"Rindge Ave @ Pemberton St (solar power, city light pole)",2179 Massachusetts Ave
63-10,P#008,"Rindge Ave @ Pemberton St (solar power, city light pole)",7 Milton St
62-8,P#008,"Rindge Ave @ Pemberton St (solar power, city light pole)",2200 Massachusetts Ave
63-5,P#008,"Rindge Ave @ Pemberton St (solar power, city light pole)",4 Chester St
63-5,P#008,"Rindge Ave @ Pemberton St (solar power, city light pole)",2 Chester St
62-6,P#008,"Rindge Ave @ Pemberton St (solar power, city light pole)",2210 Massachusetts Ave
63-2,P#008,"Rindge Ave @ Pemberton St (solar power, city light pole)",6-A Chester St
63-2,P#008,"Rindge Ave @ Pemberton St (solar power, city light pole)",6-B Chester St
63-2,P#008,"Rindge Ave @ Pemberton St (solar power, city light pole)",6-C Chester St
63-2,P#008,"Rindge Ave @ Pemberton St (solar power, city light pole)",6 Chester St
59-20,P#002,"Rindge Ave @ Alewife Brook Pkwy (solar power, city traffic signal)",402 Rindge Ave
57-16,P#008,"Rindge Ave @ Pemberton St (solar power, city light pole)",2203 Massachusetts Ave
44-12,P#002,"Rindge Ave @ Alewife Brook Pkwy (solar power, city traffic signal)",149 Alewife Brook Pkwy
44-12,P#002,"Rindge Ave @ Alewife Brook Pkwy (solar power, city traffic signal)",151 Alewife Brook Pkwy
44-12,P#002,"Rindge Ave @ Alewife Brook Pkwy (solar power, city traffic signal)",153 Alewife Brook Pkwy
59-48,P#002,"Rindge Ave @ Alewife Brook Pkwy (solar power, city traffic signal)",394 Rindge Ave
59-48,P#002,"Rindge Ave @ Alewife Brook Pkwy (solar power, city traffic signal)",396 Rindge Ave
59-48,P#002,"Rindge Ave @ Alewife Brook Pkwy (solar power, city traffic signal)",398 Rindge Ave
59-48,P#002,"Rindge Ave @ Alewife Brook Pkwy (solar power, city traffic signal)",400 Rindge Ave
44-5,P#002,"Rindge Ave @ Alewife Brook Pkwy (solar power, city traffic signal)",2 Cambridgepark Dr
17-19,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",30 Brookford St
17-17,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",26 Brookford St
17-16,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",9 Cottage Park Ave
14-23,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",27 Brookford St
17-14,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",22 Brookford St
14-21,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",23 Brookford St
17-13,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",2516 Massachusetts Ave
17-13,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",2520 Massachusetts Ave
17-13,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",2518 Massachusetts Ave
14-18,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",19 Brookford St
17-10,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",16 Brookford St
17-10,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",18 Brookford St
17-9,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",2524 Massachusetts Ave
14-15,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",15 Brookford St
17-7,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",2528 Massachusetts Ave
14-14,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",32 Magoun St
17-5,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",2530 Massachusetts Ave
17-5,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",2532 Massachusetts Ave
14-10,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",9 Brookford St
14-12,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",28 Magoun St
14-12,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",30 Magoun St
17-3,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",2534 Massachusetts Ave
14-11,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",11 Brookford St
17-2,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",2536 Massachusetts Ave
17-2,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",2538 Massachusetts Ave
8-18,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",2507 Massachusetts Ave
8-18,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",2509 Massachusetts Ave
8-18,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",2505 Massachusetts Ave
14-9,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",24 Magoun St
17-1,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",2542 Massachusetts Ave
8-17,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",2517 Massachusetts Ave
8-17,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",2511 Massachusetts Ave
8-17,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",2513 Massachusetts Ave
8-17,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",2515 Massachusetts Ave
14-8,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",2552 Massachusetts Ave
14-7,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",20 Magoun St
8-16,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",2521 Massachusetts Ave
8-16,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",2525 Massachusetts Ave
8-16,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",2523 Massachusetts Ave
8-16,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",2519 Massachusetts Ave
14-6,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",2556 Massachusetts Ave
8-14,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",2529 Massachusetts Ave
8-14,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",2527 Massachusetts Ave
14-5,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",2560 Massachusetts Ave
8-12,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",16 Churchill Ave
10-14,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",2535 Massachusetts Ave
14-4,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",2564 Massachusetts Ave
14-3,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",2568 Massachusetts Ave
14-2,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",2578 Massachusetts Ave
14-1,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",2574 Massachusetts Ave
14-1,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",2572 Massachusetts Ave
10-11,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",8 Richard Ave
10-11,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",6 Richard Ave
4-44,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",2551 Massachusetts Ave
4-44,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",2553 Massachusetts Ave
4-44,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",2549 Massachusetts Ave
4-44,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",2547 Massachusetts Ave
10-10,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",12 Richard Ave
10-10,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",10 Richard Ave
10-9,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",19 Churchill Ave
4-43,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",7 Richard Ave
4-42,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",2557 Massachusetts Ave
10-7,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",16 Richard Ave
10-7,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",14 Richard Ave
4-40,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",2561 Massachusetts Ave
4-39,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",11 Richard Ave
4-39,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",9 Richard Ave
7-19,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",7 Newman St
10-5,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",20 Richard Ave
10-5,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",18 Richard Ave
4-38,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",17 Richard Ave
4-38,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",15 Richard Ave
7-18,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",2575 Massachusetts Ave
4-36,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",12 Newman St
7-12,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",11 Newman St
4-34,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",16 Newman St
4-33,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",19 Richard Ave
4-33,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",21 Richard Ave
7-9,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",15 Newman St
4-31,P#001,"Massachusetts Ave@ Brookford St (solar power, city light pole)",20 Newman St
680-14,P#014,"Main St @ Broadway (solar power, city light pole)",100 Main St
673-1,F#004,"Main St @ Osborn St WB (AC power, city light pole)",181 Massachusetts Ave
673-1,F#004,"Main St @ Osborn St WB (AC power, city light pole)",22 Windsor St
620-80,P#014,"Main St @ Broadway (solar power, city light pole)",139 Main St
620-80,P#014,"Main St @ Broadway (solar power, city light pole)",143 Main St
620-79,P#014,"Main St @ Broadway (solar power, city light pole)",1 Main St
658-3,F#004,"Main St @ Osborn St WB (AC power, city light pole)",608 Main St
658-3,F#004,"Main St @ Osborn St WB (AC power, city light pole)",610 Main St
658-3,F#004,"Main St @ Osborn St WB (AC power, city light pole)",616 Main St
658-3,F#004,"Main St @ Osborn St WB (AC power, city light pole)",612 Main St
658-3,F#004,"Main St @ Osborn St WB (AC power, city light pole)",614 Main St
620-74,P#014,"Main St @ Broadway (solar power, city light pole)",2 Broad Canal Way
620-74,P#014,"Main St @ Broadway (solar power, city light pole)",4 Broad Canal Way
620-74,P#014,"Main St @ Broadway (solar power, city light pole)",6 Broad Canal Way
620-74,P#014,"Main St @ Broadway (solar power, city light pole)",1 Broadway
620-74,P#014,"Main St @ Broadway (solar power, city light pole)",380 Third St
620-74,P#014,"Main St @ Broadway (solar power, city light pole)",390 Third St
620-74,P#014,"Main St @ Broadway (solar power, city light pole)",175 Main St
626-8,F#004,"Main St @ Osborn St WB (AC power, city light pole)",671 Main St
626-8,F#004,"Main St @ Osborn St WB (AC power, city light pole)",655 Main St
626-8,F#004,"Main St @ Osborn St WB (AC power, city light pole)",657 Main St
626-8,F#004,"Main St @ Osborn St WB (AC power, city light pole)",29 Newtowne Ct
626-8,F#004,"Main St @ Osborn St WB (AC power, city light pole)",31 Newtowne Ct
626-8,F#004,"Main St @ Osborn St WB (AC power, city light pole)",27 Newtowne Ct
626-8,F#004,"Main St @ Osborn St WB (AC power, city light pole)",25 Newtowne Ct
626-8,F#004,"Main St @ Osborn St WB (AC power, city light pole)",19 Newtowne Ct
626-8,F#004,"Main St @ Osborn St WB (AC power, city light pole)",17 Newtowne Ct
626-8,F#004,"Main St @ Osborn St WB (AC power, city light pole)",15 Newtowne Ct
626-8,F#004,"Main St @ Osborn St WB (AC power, city light pole)",727 Main St
626-8,F#004,"Main St @ Osborn St WB (AC power, city light pole)",731 Main St
626-8,F#004,"Main St @ Osborn St WB (AC power, city light pole)",11 Newtowne Ct
626-8,F#004,"Main St @ Osborn St WB (AC power, city light pole)",13 Newtowne Ct
626-8,F#004,"Main St @ Osborn St WB (AC power, city light pole)",21 Newtowne Ct
626-8,F#004,"Main St @ Osborn St WB (AC power, city light pole)",23 Newtowne Ct
626-8,F#004,"Main St @ Osborn St WB (AC power, city light pole)",725 Main St
626-7,F#004,"Main St @ Osborn St WB (AC power, city light pole)",7 Newtowne Ct
626-7,F#004,"Main St @ Osborn St WB (AC power, city light pole)",9 Newtowne Ct
626-7,F#004,"Main St @ Osborn St WB (AC power, city light pole)",5 Newtowne Ct
626-7,F#004,"Main St @ Osborn St WB (AC power, city light pole)",3 Newtowne Ct
626-7,F#004,"Main St @ Osborn St WB (AC power, city light pole)",1 Newtowne Ct
625-1,P#006,"Galileo Galilei Way@ Broadway (solar power, city light pole)",150 Broadway
625-1,P#016,"Galileo Galilei Way@ Broadway (solar power, city light pole)",150 Broadway
620-11,P#015,"Binney St@ Third St (AC power, city light pole)",675 West Kendall St
620-11,P#015,"Binney St@ Third St (AC power, city light pole)",695 West Kendall St
620-11,P#015,"Binney St@ Third St (AC power, city light pole)",314 Third St
620-11,P#015,"Binney St@ Third St (AC power, city light pole)",318 Third St
620-11,P#015,"Binney St@ Third St (AC power, city light pole)",605 West Kendall St
620-11,P#015,"Binney St@ Third St (AC power, city light pole)",625 West Kendall St
610-2,P#006,"Galileo Galilei Way@ Broadway (solar power, city light pole)",555 Technology Sq
610-2,P#016,"Galileo Galilei Way@ Broadway (solar power, city light pole)",555 Technology Sq
614-8,P#015,"Binney St@ Third St (AC power, city light pole)",285 Third St
614-8,P#015,"Binney St@ Third St (AC power, city light pole)",287 Third St
614-8,P#015,"Binney St@ Third St (AC power, city light pole)",289 Third St
614-8,P#015,"Binney St@ Third St (AC power, city light pole)",291 Third St
591-15,P#006,"Galileo Galilei Way@ Broadway (solar power, city light pole)",145 Broadway
591-15,P#006,"Galileo Galilei Way@ Broadway (solar power, city light pole)",149 Broadway
591-15,P#006,"Galileo Galilei Way@ Broadway (solar power, city light pole)",153 Broadway
591-15,P#006,"Galileo Galilei Way@ Broadway (solar power, city light pole)",201 Galilei Way
591-15,P#006,"Galileo Galilei Way@ Broadway (solar power, city light pole)",141 Broadway
591-15,P#006,"Galileo Galilei Way@ Broadway (solar power, city light pole)",205 Galilei Way
591-15,P#016,"Galileo Galilei Way@ Broadway (solar power, city light pole)",145 Broadway
591-15,P#016,"Galileo Galilei Way@ Broadway (solar power, city light pole)",149 Broadway
591-15,P#016,"Galileo Galilei Way@ Broadway (solar power, city light pole)",153 Broadway
591-15,P#016,"Galileo Galilei Way@ Broadway (solar power, city light pole)",201 Galilei Way
591-15,P#016,"Galileo Galilei Way@ Broadway (solar power, city light pole)",141 Broadway
591-15,P#016,"Galileo Galilei Way@ Broadway (solar power, city light pole)",205 Galilei Way
607-1,P#015,"Binney St@ Third St (AC power, city light pole)",300 Third St
591-11,P#015,"Binney St@ Third St (AC power, city light pole)",125 Munroe St
557-13,P#006,"Galileo Galilei Way@ Broadway (solar power, city light pole)",1 Hampshire St
557-13,P#016,"Galileo Galilei Way@ Broadway (solar power, city light pole)",1 Hampshire St
585-1,P#015,"Binney St@ Third St (AC power, city light pole)",275 Third St
590-2,P#015,"Binney St@ Third St (AC power, city light pole)",75 Binney St
590-2,P#015,"Binney St@ Third St (AC power, city light pole)",125 Binney St
590-1,P#015,"Binney St@ Third St (AC power, city light pole)",270 Third St
585-2,P#015,"Binney St@ Third St (AC power, city light pole)",195 Binney St
541-6,P#005,"Cardinal Medeiros Ave@ Binney St (AC power, city light pole)",21 Lilac Ct
541-6,P#005,"Cardinal Medeiros Ave@ Binney St (AC power, city light pole)",22 Lilac Ct
